transaction_id,loss_flag,loss_amount,loss_type
TX_42_3544_6949,True,350226,CHARGEBACK
TX_42_3546_2974,False,0,
TX_42_3547_3587,False,0,
TX_42_3548_4542,False,0,
TX_42_3549_4296,False,0,
TX_42_3550_7191,False,0,
TX_42_3551_6699,False,0,
TX_42_3552_2267,False,0,
TX_42_3553_4163,False,0,
TX_42_3554_9846,False,0,
TX_42_3555_6125,False,0,
TX_42_3556_5877,False,0,
TX_42_3557_9944,False,0,
TX_42_3559_3571,False,0,
TX_42_3560_1344,False,0,
TX_42_3561_2896,False,0,
TX_42_3563_5552,False,0,
TX_42_3567_2073,False,0,
TX_42_3568_3019,False,0,
TX_42_3569_1873,False,0,
TX_42_3570_8980,False,0,
TX_42_3571_6370,False,0,
TX_42_3573_8694,False,0,
TX_42_3574_2770,False,0,
TX_42_3576_2617,False,0,
TX_42_3577_8866,False,0,
TX_42_3578_2746,False,0,
TX_42_3579_6633,False,0,
TX_42_3580_6431,True,172440,PAYMENT_STATE_DIVERGENCE
TX_42_3581_1738,False,0,
TX_42_3582_3186,False,0,
TX_42_3583_3698,False,0,
TX_42_3584_4901,False,0,
TX_42_3585_2739,False,0,
TX_42_3586_8017,False,0,
TX_42_3587_9217,False,0,
TX_42_3588_8541,False,0,
TX_42_3591_5191,False,0,
TX_42_3592_5049,False,0,
TX_42_3593_8491,False,0,
TX_42_3594_4778,False,0,
TX_42_3595_9004,False,0,
TX_42_3596_6018,False,0,
TX_42_3597_2794,False,0,
TX_42_3598_1700,False,0,
TX_42_3599_9932,True,449499,CHARGEBACK
TX_42_3600_5660,False,0,
TX_42_3601_6999,False,0,
TX_42_3602_9894,False,0,
TX_42_3604_6327,False,0,
TX_42_3605_5251,False,0,
TX_42_3606_5748,False,0,
TX_42_3607_1315,False,0,
TX_42_3608_1883,False,0,
TX_42_3609_6813,False,0,
TX_42_3610_1307,False,0,
TX_42_3611_7530,False,0,
TX_42_3612_7359,False,0,
TX_42_3614_4114,False,0,
TX_42_3615_5292,False,0,
TX_42_3616_1042,False,0,
TX_42_3617_9258,False,0,
TX_42_3618_9425,False,0,
TX_42_3620_8707,False,0,
TX_42_3622_3173,False,0,
TX_42_3623_8475,False,0,
TX_42_3624_4107,True,193738,PAYMENT_STATE_DIVERGENCE
TX_42_3625_8831,False,0,
TX_42_3626_9486,False,0,
TX_42_3627_7053,False,0,
TX_42_3628_9141,False,0,
TX_42_3629_5702,False,0,
TX_42_3632_1231,False,0,
TX_42_3634_1398,False,0,
TX_42_3635_5883,False,0,
TX_42_3636_1008,False,0,
TX_42_3637_2063,False,0,
TX_42_3638_7200,False,0,
TX_42_3639_6715,False,0,
TX_42_3640_3478,False,0,
TX_42_3641_2981,False,0,
TX_42_3642_6523,True,359070,PAYMENT_STATE_DIVERGENCE
TX_42_3643_2189,False,0,
TX_42_3644_9184,False,0,
TX_42_3645_4548,False,0,
TX_42_3646_9845,False,0,
TX_42_3647_6553,False,0,
TX_42_3648_2158,False,0,
TX_42_3649_6063,False,0,
TX_42_3650_5170,False,0,
TX_42_3652_7045,False,0,
TX_42_3653_3700,False,0,
TX_42_3654_4964,False,0,
TX_42_3655_5042,False,0,
TX_42_3656_4045,False,0,
TX_42_3657_9906,False,0,
TX_42_3658_9004,False,0,
TX_42_3659_7031,False,0,
TX_42_3660_9866,False,0,
TX_42_3661_7976,False,0,
TX_42_3662_5380,False,0,
TX_42_3663_4934,True,462179,CHARGEBACK
TX_42_3664_9897,False,0,
TX_42_3665_8549,False,0,
TX_42_3666_6296,False,0,
TX_42_3667_1510,False,0,
TX_42_3668_1723,False,0,
TX_42_3669_2065,False,0,
TX_42_3670_8405,False,0,
TX_42_3671_1600,False,0,
TX_42_3672_6568,False,0,
TX_42_3673_7201,False,0,
TX_42_3674_3945,False,0,
TX_42_3675_4883,False,0,
TX_42_3676_5100,False,0,
TX_42_3677_2418,False,0,
TX_42_3678_8143,False,0,
TX_42_3679_8183,False,0,
TX_42_3680_1895,False,0,
TX_42_3681_2260,False,0,
TX_42_3682_3892,False,0,
TX_42_3683_2650,False,0,
TX_42_3684_7311,False,0,
TX_42_3686_4932,False,0,
TX_42_3687_6846,False,0,
TX_42_3688_6012,False,0,
TX_42_3690_5877,False,0,
TX_42_3691_9361,False,0,
TX_42_3692_6672,False,0,
TX_42_3693_5026,False,0,
TX_42_3694_8553,False,0,
TX_42_3695_8901,False,0,
TX_42_3696_4105,False,0,
TX_42_3698_3894,False,0,
TX_42_3700_8201,False,0,
TX_42_3701_3801,False,0,
TX_42_3702_1857,False,0,
TX_42_3703_7793,False,0,
TX_42_3704_4396,False,0,
TX_42_3706_4107,False,0,
TX_42_3707_3558,False,0,
TX_42_3710_8436,False,0,
TX_42_3711_9967,False,0,
TX_42_3713_8689,False,0,
TX_42_3714_6550,False,0,
TX_42_3715_7358,False,0,
TX_42_3716_9779,False,0,
TX_42_3718_5373,False,0,
TX_42_3719_3583,False,0,
TX_42_3720_8006,False,0,
TX_42_3722_7437,False,0,
TX_42_3723_3839,False,0,
TX_42_3724_1249,False,0,
TX_42_3725_3592,False,0,
TX_42_3726_1703,False,0,
TX_42_3727_6512,False,0,
TX_42_3728_8210,False,0,
TX_42_3729_9466,False,0,
TX_42_3730_6201,False,0,
TX_42_3731_1084,False,0,
TX_42_3733_8258,False,0,
TX_42_3734_3511,False,0,
TX_42_3735_6674,False,0,
TX_42_3736_4563,False,0,
TX_42_3737_7944,False,0,
TX_42_3738_7966,False,0,
TX_42_3739_2352,False,0,
TX_42_3740_2249,False,0,
TX_42_3743_6499,False,0,
TX_42_3744_4473,False,0,
TX_42_3745_4725,False,0,
TX_42_3746_3367,False,0,
TX_42_3747_4378,False,0,
TX_42_3749_7493,False,0,
TX_42_3750_7464,False,0,
TX_42_3751_7145,False,0,
TX_42_3753_3307,True,152843,PAYMENT_STATE_DIVERGENCE
TX_42_3754_1644,False,0,
TX_42_3755_7755,False,0,
TX_42_3756_5905,False,0,
TX_42_3757_1527,False,0,
TX_42_3758_7555,False,0,
TX_42_3761_9599,False,0,
TX_42_3762_4410,False,0,
TX_42_3763_8614,False,0,
TX_42_3764_1185,False,0,
TX_42_3765_5694,False,0,
TX_42_3766_2098,False,0,
TX_42_3767_7581,False,0,
TX_42_3769_2460,False,0,
TX_42_3770_2369,False,0,
TX_42_3771_1372,False,0,
TX_42_3772_6763,False,0,
TX_42_3775_8939,False,0,
TX_42_3776_2266,False,0,
TX_42_3778_1679,False,0,
TX_42_3780_7968,False,0,
TX_42_3782_7846,False,0,
TX_42_3783_6833,False,0,
TX_42_3784_1462,False,0,
TX_42_3785_1317,False,0,
TX_42_3787_1414,False,0,
TX_42_3788_9161,False,0,
TX_42_3789_2244,False,0,
TX_42_3790_1725,False,0,
TX_42_3792_6190,False,0,
TX_42_3793_2399,False,0,
TX_42_3794_3269,False,0,
TX_42_3795_5165,False,0,
TX_42_3796_8583,False,0,
TX_42_3797_5309,True,148105,PAYMENT_STATE_DIVERGENCE
TX_42_3799_6772,False,0,
TX_42_3800_7621,True,131731,PAYMENT_STATE_DIVERGENCE
TX_42_3803_9024,False,0,
TX_42_3804_2672,False,0,
TX_42_3805_7369,False,0,
TX_42_3806_7031,False,0,
TX_42_3808_9994,False,0,
TX_42_3810_5864,False,0,
TX_42_3811_4218,False,0,
TX_42_3813_1678,False,0,
TX_42_3815_3767,False,0,
TX_42_3816_1309,False,0,
TX_42_3817_3218,False,0,
TX_42_3818_6840,False,0,
TX_42_3819_3935,False,0,
TX_42_3820_9305,False,0,
TX_42_3821_9314,False,0,
TX_42_3822_9067,True,100824,PAYMENT_STATE_DIVERGENCE
TX_42_3823_2766,False,0,
TX_42_3824_8397,False,0,
TX_42_3825_5855,False,0,
TX_42_3826_8513,False,0,
TX_42_3827_5722,False,0,
TX_42_3828_7694,False,0,
TX_42_3829_8009,False,0,
TX_42_3831_9996,False,0,
TX_42_3832_9073,False,0,
TX_42_3833_1130,False,0,
TX_42_3834_9845,False,0,
TX_42_3836_8734,False,0,
TX_42_3838_9516,False,0,
TX_42_3839_1676,False,0,
TX_42_3840_1303,False,0,
TX_42_3842_6336,False,0,
TX_42_3843_7937,False,0,
TX_42_3844_5889,False,0,
TX_42_3845_4079,False,0,
TX_42_3846_4783,False,0,
TX_42_3847_8460,False,0,
TX_42_3849_4104,False,0,
TX_42_3851_8741,False,0,
TX_42_3852_2381,False,0,
TX_42_3853_1813,False,0,
TX_42_3854_8216,False,0,
TX_42_3855_4521,False,0,
TX_42_3858_2006,False,0,
TX_42_3859_6235,False,0,
TX_42_3860_6256,False,0,
TX_42_3861_7982,False,0,
TX_42_3863_8731,False,0,
TX_42_3865_9526,False,0,
TX_42_3867_7386,False,0,
TX_42_3868_7306,False,0,
TX_42_3869_4374,False,0,
TX_42_3870_3095,False,0,
TX_42_3871_7216,False,0,
TX_42_3872_6899,False,0,
TX_42_3873_7948,False,0,
TX_42_3874_9830,False,0,
TX_42_3875_6666,False,0,
TX_42_3876_3102,False,0,
TX_42_3878_7883,False,0,
TX_42_3879_6660,False,0,
TX_42_3880_9083,False,0,
TX_42_3881_2830,False,0,
TX_42_3883_6808,True,104840,PAYMENT_STATE_DIVERGENCE
TX_42_3885_3624,False,0,
TX_42_3886_9207,False,0,
TX_42_3887_8814,False,0,
TX_42_3888_5827,False,0,
TX_42_3889_9041,False,0,
TX_42_3890_1314,False,0,
TX_42_3891_8971,False,0,
TX_42_3893_5572,False,0,
TX_42_3894_2908,False,0,
TX_42_3895_6590,False,0,
TX_42_3896_2740,False,0,
TX_42_3897_7173,False,0,
TX_42_3898_7588,False,0,
TX_42_3900_1601,False,0,
TX_42_3901_8478,False,0,
TX_42_3903_9824,False,0,
TX_42_3904_6587,False,0,
TX_42_3905_1228,False,0,
TX_42_3906_2177,False,0,
TX_42_3907_2613,False,0,
TX_42_3909_9756,False,0,
TX_42_3910_8447,False,0,
TX_42_3912_7728,False,0,
TX_42_3913_7210,False,0,
TX_42_3914_4296,False,0,
TX_42_3915_3307,False,0,
TX_42_3916_9111,False,0,
TX_42_3917_1872,False,0,
TX_42_3918_4784,False,0,
TX_42_3919_4339,False,0,
TX_42_3921_7788,False,0,
TX_42_3923_3927,False,0,
TX_42_3924_4083,False,0,
TX_42_3925_4520,False,0,
TX_42_3926_7518,False,0,
TX_42_3927_8344,False,0,
TX_42_3928_5427,False,0,
TX_42_3929_4960,False,0,
TX_42_3930_9597,False,0,
TX_42_3931_4971,False,0,
TX_42_3932_2226,False,0,
TX_42_3933_3173,False,0,
TX_42_3934_8903,False,0,
TX_42_3935_6140,False,0,
TX_42_3936_9833,False,0,
TX_42_3937_3110,False,0,
TX_42_3939_7867,False,0,
TX_42_3941_7343,False,0,
TX_42_3942_5074,False,0,
TX_42_3943_5807,False,0,
TX_42_3944_8621,False,0,
TX_42_3945_5083,False,0,
TX_42_3946_3593,False,0,
TX_42_3948_6878,False,0,
TX_42_3949_1104,False,0,
TX_42_3950_4806,False,0,
TX_42_3951_3388,False,0,
TX_42_3952_2336,False,0,
TX_42_3953_8866,False,0,
TX_42_3954_9303,True,109314,DUPLICATE_CAPTURE
TX_42_3955_3459,False,0,
TX_42_3957_9856,False,0,
TX_42_3958_9368,False,0,
TX_42_3959_4058,False,0,
TX_42_3960_5006,False,0,
TX_42_3962_3741,False,0,
TX_42_3963_2379,False,0,
TX_42_3964_2293,False,0,
TX_42_3965_1507,False,0,
TX_42_3966_7473,False,0,
TX_42_3968_1948,False,0,
TX_42_3969_4048,False,0,
TX_42_3971_2386,False,0,
TX_42_3972_8720,False,0,
TX_42_3973_6200,False,0,
TX_42_3974_8002,False,0,
TX_42_3977_8274,False,0,
TX_42_3978_4203,False,0,
TX_42_3979_5664,False,0,
TX_42_3981_5391,False,0,
TX_42_3982_2600,False,0,
TX_42_3983_2614,False,0,
TX_42_3985_5617,False,0,
TX_42_3986_8018,False,0,
TX_42_3987_4055,False,0,
TX_42_3988_6237,False,0,
TX_42_3989_9301,False,0,
TX_42_3990_4544,False,0,
TX_42_3991_3725,False,0,
TX_42_3993_3039,False,0,
TX_42_3997_7756,False,0,
TX_42_3998_9656,False,0,
TX_42_3999_9464,False,0,
TX_42_4000_8463,False,0,
TX_42_4003_8864,False,0,
TX_42_4004_8146,False,0,
TX_42_4005_9160,False,0,
TX_42_4006_1288,False,0,
TX_42_4007_2783,False,0,
TX_42_4008_8554,False,0,
TX_42_4009_5335,False,0,
TX_42_4010_9698,False,0,
TX_42_4011_2116,False,0,
TX_42_4012_2896,False,0,
TX_42_4014_3384,False,0,
TX_42_4015_6513,False,0,
TX_42_4018_6089,False,0,
TX_42_4019_3310,False,0,
TX_42_4020_2868,False,0,
TX_42_4021_7130,False,0,
TX_42_4023_3050,False,0,
TX_42_4024_9884,False,0,
TX_42_4025_4799,False,0,
TX_42_4027_1611,False,0,
TX_42_4028_3875,False,0,
TX_42_4029_2758,False,0,
TX_42_4031_9342,False,0,
TX_42_4033_3077,False,0,
TX_42_4034_8880,False,0,
TX_42_4035_9023,False,0,
TX_42_4036_7905,False,0,
TX_42_4037_5783,False,0,
TX_42_4038_1363,False,0,
TX_42_4039_7965,False,0,
TX_42_4040_3066,False,0,
TX_42_4042_3958,False,0,
TX_42_4043_4819,False,0,
TX_42_4044_7831,False,0,
TX_42_4045_9780,False,0,
TX_42_4046_1236,False,0,
TX_42_4047_3973,False,0,
TX_42_4048_1414,False,0,
TX_42_4049_6764,False,0,
TX_42_4050_1451,False,0,
TX_42_4053_1709,True,405695,CHARGEBACK
TX_42_4054_8957,False,0,
TX_42_4055_5317,False,0,
TX_42_4056_5392,True,335875,CHARGEBACK
TX_42_4058_3593,False,0,
TX_42_4061_3608,False,0,
TX_42_4062_3387,False,0,
TX_42_4063_5149,False,0,
TX_42_4064_8137,True,210534,CHARGEBACK
TX_42_4067_6839,True,159471,PAYMENT_STATE_DIVERGENCE
TX_42_4068_2472,False,0,
TX_42_4069_9252,False,0,
TX_42_4070_9951,False,0,
TX_42_4071_8190,False,0,
TX_42_4072_7759,False,0,
TX_42_4073_8147,False,0,
TX_42_4074_9486,False,0,
TX_42_4075_2616,False,0,
TX_42_4076_3988,False,0,
TX_42_4077_3412,False,0,
TX_42_4078_4485,False,0,
TX_42_4079_3515,False,0,
TX_42_4081_8309,False,0,
TX_42_4082_7438,False,0,
TX_42_4083_5139,False,0,
TX_42_4084_3356,False,0,
TX_42_4085_4507,False,0,
TX_42_4087_9298,False,0,
TX_42_4088_8831,False,0,
TX_42_4090_3161,False,0,
TX_42_4091_4997,False,0,
TX_42_4092_4380,False,0,
TX_42_4093_1675,False,0,
TX_42_4094_8580,False,0,
TX_42_4095_3388,False,0,
TX_42_4096_9483,False,0,
TX_42_4097_6130,False,0,
TX_42_4098_9068,False,0,
TX_42_4101_9270,False,0,
TX_42_4103_1941,False,0,
TX_42_4104_9808,False,0,
TX_42_4105_4589,False,0,
TX_42_4106_6239,False,0,
TX_42_4107_6826,False,0,
TX_42_4108_8921,False,0,
TX_42_4109_4189,False,0,
TX_42_4110_2485,False,0,
TX_42_4111_7193,False,0,
TX_42_4113_5634,False,0,
TX_42_4114_3423,False,0,
TX_42_4115_2990,False,0,
TX_42_4116_8275,False,0,
TX_42_4117_7433,False,0,
TX_42_4118_8797,False,0,
TX_42_4120_3270,False,0,
TX_42_4121_9865,False,0,
TX_42_4122_6487,False,0,
TX_42_4123_9031,False,0,
TX_42_4124_1406,False,0,
TX_42_4126_3651,False,0,
TX_42_4127_8511,False,0,
TX_42_4130_9797,False,0,
TX_42_4131_3789,False,0,
TX_42_4133_7596,False,0,
TX_42_4134_1622,False,0,
TX_42_4135_6860,False,0,
TX_42_4136_2372,False,0,
TX_42_4137_1960,False,0,
TX_42_4138_4087,False,0,
TX_42_4140_1370,False,0,
TX_42_4141_8017,False,0,
TX_42_4142_1322,False,0,
TX_42_4143_7437,False,0,
TX_42_4144_8237,False,0,
TX_42_4146_8676,False,0,
TX_42_4147_6801,False,0,
TX_42_4148_7932,False,0,
TX_42_4149_3075,False,0,
TX_42_4151_4249,False,0,
TX_42_4152_9506,False,0,
TX_42_4154_7272,False,0,
TX_42_4155_6732,False,0,
TX_42_4157_9022,False,0,
TX_42_4160_1347,False,0,
TX_42_4162_5318,False,0,
TX_42_4163_7028,False,0,
TX_42_4164_7168,False,0,
TX_42_4165_1619,False,0,
TX_42_4167_9005,False,0,
TX_42_4168_8391,False,0,
TX_42_4170_9217,False,0,
TX_42_4171_9989,False,0,
TX_42_4172_7950,False,0,
TX_42_4173_7720,True,208168,PAYMENT_STATE_DIVERGENCE
TX_42_4174_8306,False,0,
TX_42_4175_7092,False,0,
TX_42_4176_4358,False,0,
TX_42_4177_5693,False,0,
TX_42_4178_2646,False,0,
TX_42_4179_2924,False,0,
TX_42_4180_6522,False,0,
TX_42_4181_9885,False,0,
TX_42_4182_6941,False,0,
TX_42_4183_1552,False,0,
TX_42_4184_6391,False,0,
TX_42_4185_7661,False,0,
TX_42_4186_7700,False,0,
TX_42_4188_7649,False,0,
TX_42_4189_6231,False,0,
TX_42_4190_5985,False,0,
TX_42_4191_2062,False,0,
TX_42_4192_8517,False,0,
TX_42_4193_6165,False,0,
TX_42_4194_4326,False,0,
TX_42_4195_6434,False,0,
TX_42_4197_4740,False,0,
TX_42_4198_1652,False,0,
TX_42_4199_2228,False,0,
TX_42_4200_2309,False,0,
TX_42_4202_7968,False,0,
TX_42_4203_8677,False,0,
TX_42_4204_6928,False,0,
TX_42_4205_5937,False,0,
TX_42_4207_1771,False,0,
TX_42_4208_4001,False,0,
TX_42_4209_4519,True,58482,REFUND_ERROR
TX_42_4210_9166,False,0,
TX_42_4213_5311,False,0,
TX_42_4214_8281,False,0,
TX_42_4216_4194,False,0,
TX_42_4217_7584,False,0,
TX_42_4218_5154,False,0,
TX_42_4221_5985,False,0,
TX_42_4222_8189,False,0,
TX_42_4223_6508,False,0,
TX_42_4224_8543,False,0,
TX_42_4225_5105,False,0,
TX_42_4226_3281,False,0,
TX_42_4227_4109,False,0,
TX_42_4228_6243,False,0,
TX_42_4229_3052,False,0,
TX_42_4230_2537,False,0,
TX_42_4231_8454,False,0,
TX_42_4232_3333,False,0,
TX_42_4233_4329,False,0,
TX_42_4234_2940,False,0,
TX_42_4235_6274,False,0,
TX_42_4236_1786,False,0,
TX_42_4237_6156,False,0,
TX_42_4239_2564,False,0,
TX_42_4240_1508,False,0,
TX_42_4241_7567,False,0,
TX_42_4243_9062,False,0,
TX_42_4247_2455,False,0,
TX_42_4249_5657,False,0,
TX_42_4250_2603,False,0,
TX_42_4251_6072,False,0,
TX_42_4252_3860,False,0,
TX_42_4253_5667,False,0,
TX_42_4254_9711,False,0,
TX_42_4257_6039,False,0,
TX_42_4259_2643,False,0,
TX_42_4260_9057,False,0,
TX_42_4261_7609,False,0,
TX_42_4262_9261,False,0,
TX_42_4264_1556,False,0,
TX_42_4265_3082,True,166711,PAYMENT_STATE_DIVERGENCE
TX_42_4266_2868,False,0,
TX_42_4267_2976,False,0,
TX_42_4270_5811,False,0,
TX_42_4271_4075,False,0,
TX_42_4272_9976,False,0,
TX_42_4274_4700,False,0,
TX_42_4275_6918,False,0,
TX_42_4276_8764,False,0,
TX_42_4277_2194,False,0,
TX_42_4279_9059,False,0,
TX_42_4280_9849,False,0,
TX_42_4281_4435,False,0,
TX_42_4282_5868,False,0,
TX_42_4283_8231,False,0,
TX_42_4284_8002,False,0,
TX_42_4285_8269,False,0,
TX_42_4286_1166,False,0,
TX_42_4288_5828,False,0,
TX_42_4289_8947,False,0,
TX_42_4290_1168,False,0,
TX_42_4291_8351,False,0,
TX_42_4292_3181,False,0,
TX_42_4294_7434,False,0,
TX_42_4295_9919,False,0,
TX_42_4296_7648,False,0,
TX_42_4298_8146,False,0,
TX_42_4300_2925,False,0,
TX_42_4302_4856,False,0,
TX_42_4304_2468,False,0,
TX_42_4306_3978,False,0,
TX_42_4307_4559,False,0,
TX_42_4308_6279,False,0,
TX_42_4309_7490,True,191931,PAYMENT_STATE_DIVERGENCE
TX_42_4310_1979,False,0,
TX_42_4311_2222,False,0,
TX_42_4312_4184,True,210999,CHARGEBACK
TX_42_4313_2258,False,0,
TX_42_4315_6620,False,0,
TX_42_4316_7981,True,289311,PAYMENT_STATE_DIVERGENCE
TX_42_4317_3317,False,0,
TX_42_4318_9249,False,0,
TX_42_4319_7140,False,0,
TX_42_4320_2953,False,0,
TX_42_4321_8200,False,0,
TX_42_4322_1621,False,0,
TX_42_4323_9556,False,0,
TX_42_4326_7463,False,0,
TX_42_4327_7868,False,0,
TX_42_4328_7150,False,0,
TX_42_4329_3716,False,0,
TX_42_4330_2822,False,0,
TX_42_4331_7472,True,483889,PAYMENT_STATE_DIVERGENCE
TX_42_4333_4034,False,0,
TX_42_4335_4873,False,0,
TX_42_4336_5099,False,0,
TX_42_4337_5750,False,0,
TX_42_4338_5445,False,0,
TX_42_4339_6540,False,0,
TX_42_4340_4939,False,0,
TX_42_4341_4340,False,0,
TX_42_4342_6886,False,0,
TX_42_4344_6386,False,0,
TX_42_4345_3868,False,0,
TX_42_4346_7802,False,0,
TX_42_4347_3601,False,0,
TX_42_4352_7392,False,0,
TX_42_4353_9247,False,0,
TX_42_4355_1907,False,0,
TX_42_4356_6515,False,0,
TX_42_4357_4608,False,0,
TX_42_4358_8825,False,0,
TX_42_4360_7426,False,0,
TX_42_4361_4132,False,0,
TX_42_4362_5028,False,0,
TX_42_4363_6152,False,0,
TX_42_4364_4292,False,0,
TX_42_4365_5457,False,0,
TX_42_4366_8707,False,0,
TX_42_4367_9308,False,0,
TX_42_4368_4944,False,0,
TX_42_4369_4317,False,0,
TX_42_4371_7707,False,0,
TX_42_4372_7919,False,0,
TX_42_4373_1352,False,0,
TX_42_4375_7178,False,0,
TX_42_4376_7587,False,0,
TX_42_4378_1369,False,0,
TX_42_4381_1848,False,0,
TX_42_4382_3800,False,0,
TX_42_4383_9294,False,0,
TX_42_4384_6538,False,0,
TX_42_4385_4715,False,0,
TX_42_4387_1536,False,0,
TX_42_4388_7723,False,0,
TX_42_4390_2047,False,0,
TX_42_4391_2920,False,0,
TX_42_4392_3536,False,0,
TX_42_4393_7501,False,0,
TX_42_4394_5238,False,0,
TX_42_4396_4358,False,0,
TX_42_4397_1916,False,0,
TX_42_4398_3709,False,0,
TX_42_4399_1719,False,0,
TX_42_4400_2086,False,0,
TX_42_4401_9981,False,0,
TX_42_4402_6309,True,226291,PAYMENT_STATE_DIVERGENCE
TX_42_4403_2899,False,0,
TX_42_4404_3233,False,0,
TX_42_4406_5429,False,0,
TX_42_4408_6611,False,0,
TX_42_4409_8906,False,0,
TX_42_4410_3351,False,0,
TX_42_4412_4512,False,0,
TX_42_4413_1103,False,0,
TX_42_4414_8447,False,0,
TX_42_4417_8272,False,0,
TX_42_4418_4052,False,0,
TX_42_4419_4937,False,0,
TX_42_4421_4212,False,0,
TX_42_4422_6503,False,0,
TX_42_4423_5732,False,0,
TX_42_4424_4351,False,0,
TX_42_4425_5935,False,0,
TX_42_4426_9872,False,0,
TX_42_4427_4342,False,0,
TX_42_4429_3705,False,0,
TX_42_4431_8660,False,0,
TX_42_4435_3722,False,0,
TX_42_4437_8180,False,0,
TX_42_4438_9848,False,0,
TX_42_4440_4306,False,0,
TX_42_4441_2543,False,0,
TX_42_4442_2895,False,0,
TX_42_4443_3962,False,0,
TX_42_4444_5358,False,0,
TX_42_4446_6528,False,0,
TX_42_4448_7829,False,0,
TX_42_4449_4581,False,0,
TX_42_4450_2542,False,0,
TX_42_4451_9702,False,0,
TX_42_4452_8556,False,0,
TX_42_4454_6281,False,0,
TX_42_4455_4629,False,0,
TX_42_4456_7873,False,0,
TX_42_4458_8144,False,0,
TX_42_4459_4210,False,0,
TX_42_4461_1162,False,0,
TX_42_4462_7425,False,0,
TX_42_4464_5587,False,0,
TX_42_4465_2239,False,0,
TX_42_4467_9543,False,0,
TX_42_4468_7403,False,0,
TX_42_4469_1827,False,0,
TX_42_4470_7465,False,0,
TX_42_4471_1206,False,0,
TX_42_4472_6232,False,0,
TX_42_4474_2577,False,0,
TX_42_4476_9184,False,0,
TX_42_4477_7547,False,0,
TX_42_4478_9385,False,0,
TX_42_4481_8538,False,0,
TX_42_4482_9288,False,0,
TX_42_4483_4732,False,0,
TX_42_4484_7661,False,0,
TX_42_4485_4025,False,0,
TX_42_4486_8901,False,0,
TX_42_4487_1916,False,0,
TX_42_4488_6086,False,0,
TX_42_4489_4273,False,0,
TX_42_4492_5485,False,0,
TX_42_4493_4708,False,0,
TX_42_4495_4289,False,0,
TX_42_4496_4360,False,0,
TX_42_4497_7331,False,0,
TX_42_4498_4839,False,0,
TX_42_4499_9971,False,0,
TX_42_4500_3920,False,0,
TX_42_4501_3080,False,0,
TX_42_4502_6782,False,0,
TX_42_4503_7665,False,0,
TX_42_4504_2838,False,0,
TX_42_4505_4297,False,0,
TX_42_4506_7538,False,0,
TX_42_4507_3747,False,0,
TX_42_4508_3488,False,0,
TX_42_4509_2754,False,0,
TX_42_4510_8568,False,0,
TX_42_4511_4755,False,0,
TX_42_4512_9372,False,0,
TX_42_4513_9287,False,0,
TX_42_4515_2249,False,0,
TX_42_4516_4180,False,0,
TX_42_4518_8798,False,0,
TX_42_4520_4582,False,0,
TX_42_4522_9354,False,0,
TX_42_4523_9137,False,0,
TX_42_4525_7723,False,0,
TX_42_4526_9548,False,0,
TX_42_4527_7999,False,0,
TX_42_4530_9528,False,0,
TX_42_4531_8073,False,0,
TX_42_4532_2099,False,0,
TX_42_4534_8869,False,0,
TX_42_4536_3135,False,0,
TX_42_4537_9813,False,0,
TX_42_4538_8348,False,0,
TX_42_4541_8858,False,0,
TX_42_4542_6656,False,0,
TX_42_4543_7155,False,0,
TX_42_4544_1439,False,0,
TX_42_4545_7990,False,0,
TX_42_4548_4247,True,32769,PAYMENT_STATE_DIVERGENCE
TX_42_4549_5957,False,0,
TX_42_4550_9869,False,0,
TX_42_4551_3731,False,0,
TX_42_4552_6546,False,0,
TX_42_4553_4077,False,0,
TX_42_4554_8590,False,0,
TX_42_4558_1554,False,0,
TX_42_4559_4480,False,0,
TX_42_4560_7513,False,0,
TX_42_4561_8959,False,0,
TX_42_4562_8666,False,0,
TX_42_4563_8129,False,0,
TX_42_4564_2243,False,0,
TX_42_4565_2989,False,0,
TX_42_4567_1680,False,0,
TX_42_4568_9909,False,0,
TX_42_4569_5804,False,0,
TX_42_4570_8426,False,0,
TX_42_4571_8180,False,0,
TX_42_4572_6912,True,238583,REFUND_ERROR
TX_42_4574_3243,False,0,
TX_42_4575_2106,False,0,
TX_42_4576_9622,False,0,
TX_42_4577_8334,False,0,
TX_42_4578_8276,False,0,
TX_42_4579_5151,False,0,
TX_42_4581_9357,False,0,
TX_42_4582_7900,False,0,
TX_42_4583_1040,False,0,
TX_42_4584_6577,False,0,
TX_42_4585_5459,False,0,
TX_42_4586_2645,False,0,
TX_42_4587_9321,False,0,
TX_42_4588_8554,False,0,
TX_42_4589_7192,False,0,
TX_42_4590_3227,False,0,
TX_42_4592_2580,False,0,
TX_42_4593_7568,False,0,
TX_42_4594_1249,False,0,
TX_42_4595_2752,False,0,
TX_42_4596_5388,False,0,
TX_42_4597_3721,False,0,
TX_42_4598_9344,False,0,
TX_42_4600_3699,False,0,
TX_42_4601_7107,False,0,
TX_42_4602_6829,False,0,
TX_42_4605_9512,False,0,
TX_42_4606_7803,False,0,
TX_42_4607_8400,False,0,
TX_42_4608_1256,False,0,
TX_42_4612_1578,False,0,
TX_42_4613_8294,False,0,
TX_42_4614_7096,False,0,
TX_42_4615_2829,False,0,
TX_42_4616_3390,False,0,
TX_42_4617_9757,False,0,
TX_42_4621_7550,False,0,
